1.359280526638030895e-01,3.886056900024413840e-01,4.265695393085479625e-01,2.255379855632781982e-01,-1.289934352040290888e-01,-2.861928164958953968e-01,1.034991949796676691e-01
4.268687486648559681e-01,3.808640301227569358e-01,8.497444689273833673e-02,3.152346312999725342e-01,-2.744320690631866233e-01,1.291912123560905457e-01,-1.831978917121887263e-01
-1.518190950155258179e-01,-8.212278783321380615e-02,1.360313966870307922e-02,-1.965392529964447021e-01,5.554644390940666199e-02,-1.442558616399765015e-01,1.733485907316207886e-01
5.546760916709899680e-01,2.312811195850372203e-01,-7.822235429193824877e-03,1.296634614467620794e-01,-1.091480523347854587e-01,-6.169050931930541992e-01,-2.897567749023437500e-01
1.649028807878494263e-02,1.661153286695480347e-01,-2.075900584459304810e-01,-1.677223145961761475e-01,1.920536160469055176e-01,-9.457209706306457520e-02,-1.042358949780464172e-01
4.510846078395843728e-01,3.436454236507415771e-01,-4.246779605746268949e-02,-4.902144372463226318e-01,2.902561724185943604e-01,-2.915943980216980091e-01,1.215317457914352473e-01
1.236679702997207642e-01,1.956218779087066650e-01,4.250288382172584534e-02,-6.180019304156303406e-02,-1.205624788999557495e-01,-3.751888871192932129e-02,-7.376343011856079102e-02
3.380804121494292991e-01,2.498713970184326116e-01,-6.046041846275329590e-01,-3.017820119857788155e-02,4.623563826084137185e-01,-2.344805863685905933e-03,-5.631864257156849081e-03
3.414056718349456898e-01,-5.805165991187095920e-02,-1.390173643827438410e-01,-4.558874428272247092e-01,5.387980461120605025e-01,4.937017917633056419e-01,-2.371139675378799438e-01
-1.939652487635612488e-02,-2.102552592754363958e-01,3.635464787483215221e-01,2.635797321796417014e-01,5.656478833407163967e-03,6.093485832214355913e-01,3.122072637081146351e-01
-2.698999680578708510e-02,3.746317625045776367e-01,2.753722906112671120e-01,4.016894340515136941e-01,1.159008443355560303e-01,-3.382472097873687744e-01,2.125354260206222534e-01
-3.844005680084228604e+00,4.131256818771362194e-01,8.507191777229309304e-01,1.654582165065221488e-02,2.751126170158386119e-01,-7.074283715337514704e-03,-4.751408398151397983e-02
-1.974240374565124467e+00,-1.794672584533691495e+00,1.519021362066269032e-01,1.824198579788208097e+00,6.045220375061035600e-01,-3.536391544342040838e+00,3.519900023937225231e-01
-5.700886726379394975e-01,-1.732217097282409579e+00,-7.070421576499938965e-01,-1.587136179208755438e-01,2.326767253875732244e+00,-3.460610434412956377e-02,-3.587980556767433968e-03
2.917419075965881348e-01,5.929235890507698198e-02,-4.099426031112670676e-01,-1.570413053035736028e-01,6.502476215362549272e-01,1.239191785454750033e-01,-7.131268680095673163e-02
